,angle,reaction_time,ans,rsp,obj,name,experiment,group,session,AR,Type,Sym
1104,0.0,2.480164,1.0,1.0,2.0,KB,E4,G3,S1,1.6,T,90.0
1105,180.0,2.255829,1.0,1.0,2.0,KB,E4,G3,S1,1.6,T,0.0
1106,90.0,3.820435,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,45.0
1107,45.0,2.110619,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,45.0
1108,0.0,2.233963,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,90.0
1109,135.0,2.011673,1.0,1.0,2.0,KB,E4,G3,S1,1.6,T,0.0
1110,45.0,2.81144,1.0,1.0,2.0,KB,E4,G3,S1,1.6,T,0.0
1111,180.0,1.700607,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,0.0
1112,45.0,2.301865,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,90.0
1113,0.0,3.584557,1.0,1.0,2.0,KB,E4,G3,S1,1.6,T,90.0
1114,90.0,1.987877,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,0.0
1115,180.0,2.457726,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,0.0
1116,135.0,2.166397,1.0,1.0,2.0,KB,E4,G3,S1,1.6,T,90.0
1118,135.0,2.32103,1.0,1.0,2.0,KB,E4,G3,S1,1.6,T,90.0
1119,90.0,2.078049,1.0,1.0,2.0,KB,E4,G3,S1,1.6,T,45.0
1120,180.0,2.077927,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,90.0
1121,90.0,2.046936,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,45.0
1122,0.0,2.598511,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,45.0
1123,0.0,2.325058,1.0,1.0,2.0,KB,E4,G3,S1,1.6,T,45.0
1124,45.0,1.753639,1.0,1.0,2.0,KB,E4,G3,S1,1.6,T,45.0
1125,0.0,1.92009,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,45.0
1126,180.0,2.894165,1.0,1.0,2.0,KB,E4,G3,S1,1.6,T,90.0
1127,135.0,3.171875,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,90.0
1128,90.0,2.881302,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,0.0
1129,45.0,2.334671,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,0.0
1130,135.0,1.743576,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,0.0
1132,135.0,1.796387,1.0,1.0,2.0,KB,E4,G3,S1,1.6,T,45.0
1133,135.0,2.539536,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,90.0
1134,90.0,2.433716,1.0,1.0,2.0,KB,E4,G3,S1,1.6,T,45.0
1135,45.0,2.155579,1.0,1.0,2.0,KB,E4,G3,S1,1.6,T,90.0
1136,90.0,1.70787,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,90.0
1137,135.0,2.222977,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,45.0
1138,90.0,2.781845,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,90.0
1139,135.0,2.524292,0.0,0.0,2.0,KB,E4,G3,S1,1.6,T,45.0
1140,0.0,2.292688,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1141,135.0,2.188724,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1142,90.0,2.41241,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1143,45.0,2.479745,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1144,45.0,2.725257,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1145,180.0,1.709318,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1146,180.0,2.411716,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1147,90.0,2.057219,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1148,135.0,2.08814,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1149,90.0,2.389734,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1150,90.0,1.785553,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1151,135.0,2.056837,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1152,180.0,1.970066,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1153,45.0,2.553822,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1154,0.0,1.85379,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1155,45.0,2.870682,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1156,135.0,2.100662,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1157,180.0,2.590305,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1158,45.0,1.810349,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1159,0.0,2.782661,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1160,135.0,1.964432,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1161,0.0,2.480721,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1162,90.0,2.075966,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1163,90.0,2.502636,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1164,45.0,2.222404,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1165,90.0,2.142162,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1166,180.0,1.934784,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1167,45.0,0.5254059,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1169,0.0,1.316299,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1170,180.0,2.559471,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1171,0.0,2.534767,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1172,135.0,2.81057,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1173,180.0,2.674011,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1174,45.0,2.010254,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1175,135.0,2.314339,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1176,0.0,2.421585,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1177,180.0,2.498726,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1178,0.0,1.869972,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1179,180.0,2.164841,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1180,0.0,2.43541,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1181,135.0,1.913742,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1182,90.0,2.285881,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1183,45.0,4.123199,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1184,45.0,5.361183,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1185,45.0,2.936996,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1186,90.0,2.023216,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1187,90.0,2.321533,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1188,135.0,1.753357,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1189,90.0,2.27906,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1190,0.0,2.257553,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1191,0.0,2.859108,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1192,180.0,2.278435,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1193,135.0,3.16024,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1194,45.0,2.110916,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1195,135.0,2.557037,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1196,90.0,5.172501,1.0,1.0,2.0,KB,E4,G3,S2,1.6,T,0.0
1197,135.0,3.529434,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,90.0
1198,0.0,2.302017,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1199,180.0,2.143478,0.0,0.0,2.0,KB,E4,G3,S2,1.6,T,45.0
1200,0.0,1.951499,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1201,135.0,1.931946,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1202,45.0,2.178523,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1203,0.0,2.334744,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1204,45.0,2.624783,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1205,180.0,2.055357,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1206,90.0,2.600023,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1207,0.0,2.180557,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1208,90.0,6.067579,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1209,0.0,2.291904,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1210,180.0,2.158472,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1211,90.0,2.516842,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1212,180.0,2.089653,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1213,135.0,1.965382,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1214,135.0,2.614136,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1215,45.0,2.066669,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1216,45.0,2.065891,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1217,90.0,1.910378,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1218,45.0,2.066582,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1219,135.0,2.323799,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1220,0.0,2.578888,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1221,45.0,2.444836,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1223,45.0,2.938061,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1224,135.0,1.955215,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1225,180.0,1.955704,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1226,45.0,2.266998,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1227,135.0,2.546585,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1228,180.0,2.333519,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1229,135.0,2.14679,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1230,180.0,1.841507,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1231,0.0,2.243698,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1232,135.0,2.201111,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1233,180.0,2.278717,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1234,45.0,2.188118,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1235,90.0,5.194695,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1236,90.0,1.608429,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1237,45.0,3.116692,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1238,180.0,2.188904,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1239,90.0,2.22963,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1240,135.0,2.149384,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1241,180.0,1.674355,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1242,0.0,2.379143,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1243,0.0,1.910042,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1244,90.0,2.503181,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1245,0.0,2.52282,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1246,135.0,2.202934,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1247,180.0,2.299271,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1248,180.0,1.920715,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1249,0.0,1.811928,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1250,0.0,2.277046,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1251,135.0,2.344994,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1252,180.0,2.377815,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1253,90.0,2.045395,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,90.0
1254,45.0,4.243439,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1255,45.0,2.277573,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1256,90.0,2.280533,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1257,90.0,2.088181,1.0,1.0,2.0,KB,E4,G3,S3,1.6,T,45.0
1258,135.0,2.067322,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1259,0.0,2.143936,0.0,0.0,2.0,KB,E4,G3,S3,1.6,T,0.0
1261,0.0,5.660641,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1262,180.0,4.441811,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1263,135.0,2.817978,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1264,45.0,2.103012,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1265,135.0,5.570992,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1266,180.0,2.2108,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1267,90.0,2.567383,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1268,90.0,3.672134,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1269,90.0,2.801765,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1271,90.0,3.040359,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1272,0.0,2.566231,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1273,0.0,3.4618,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1274,180.0,2.110794,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1275,135.0,3.385674,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1276,0.0,5.45108,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1278,135.0,3.273155,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1279,135.0,4.086624,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1280,0.0,3.798767,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1281,135.0,3.2061,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1282,45.0,2.367554,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1283,180.0,2.013855,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1284,90.0,1.8741,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1285,90.0,1.78653,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1286,135.0,1.821838,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1287,135.0,3.965134,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1288,135.0,4.031387,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1289,180.0,3.083008,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1290,180.0,1.808701,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1291,45.0,3.932556,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1292,90.0,1.954361,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1293,135.0,2.770477,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1294,0.0,3.159424,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1295,135.0,3.363861,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1296,180.0,2.17868,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1297,90.0,3.741089,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1298,180.0,2.956696,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1299,0.0,2.760101,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1300,0.0,2.24144,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1301,180.0,3.624939,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1302,90.0,1.771103,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1303,45.0,1.857635,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1304,90.0,2.559937,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1305,45.0,1.843872,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1306,45.0,3.2155,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1307,0.0,2.882401,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1308,180.0,3.307205,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1309,90.0,3.851563,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1310,90.0,3.248505,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1311,180.0,2.644577,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1312,45.0,2.851822,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1313,45.0,2.446457,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1314,0.0,2.08429,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1315,45.0,3.25061,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1316,0.0,3.319687,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1317,45.0,2.884079,0.0,0.0,0.0,KB,E4,G4,S1,2.0,T,0.0
1318,135.0,5.38324,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,90.0
1319,45.0,2.032043,1.0,1.0,0.0,KB,E4,G4,S1,2.0,T,45.0
1320,0.0,2.993958,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1321,135.0,2.065177,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1322,90.0,1.855161,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1323,45.0,2.323319,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1324,45.0,2.626684,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1325,180.0,2.017466,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1326,180.0,2.091356,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1327,90.0,2.188429,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1328,135.0,1.888479,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1329,90.0,2.657299,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1330,90.0,2.212769,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1332,180.0,2.001198,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1333,45.0,1.849865,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1334,0.0,2.384209,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1335,45.0,2.000523,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1336,135.0,2.119972,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1337,180.0,2.720856,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1338,45.0,2.355835,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1339,0.0,1.72057,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1340,135.0,2.283157,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1341,0.0,2.043427,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1342,90.0,2.144833,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1343,90.0,2.289761,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1344,45.0,2.557949,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1345,90.0,2.322063,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1346,180.0,1.80941,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1347,45.0,1.845291,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1348,180.0,1.787437,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1349,0.0,2.12458,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1350,180.0,2.364189,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1351,0.0,3.597145,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1352,135.0,2.493896,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1353,180.0,2.086777,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1354,45.0,2.99086,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1355,135.0,3.138023,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1356,0.0,1.985405,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1357,180.0,2.238495,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1358,0.0,2.076561,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1359,180.0,1.86496,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1360,0.0,2.436432,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1361,135.0,2.255959,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1362,90.0,2.212242,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1363,45.0,1.887398,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1364,45.0,2.657883,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1365,45.0,2.044617,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1366,90.0,1.77581,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1367,90.0,2.513359,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1368,135.0,1.909622,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1369,90.0,2.513367,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1370,0.0,1.898758,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1371,0.0,2.010742,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1372,180.0,3.356735,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1373,135.0,2.137863,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1374,45.0,2.089859,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1375,135.0,2.27774,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1376,90.0,2.750122,1.0,1.0,0.0,KB,E4,G4,S2,2.0,T,0.0
1377,135.0,2.16304,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,90.0
1378,0.0,1.875626,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1379,180.0,2.449005,0.0,0.0,0.0,KB,E4,G4,S2,2.0,T,45.0
1380,90.0,2.57184,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,90.0
1381,0.0,2.223081,1.0,1.0,0.0,KB,E4,G4,S3,2.0,T,90.0
1382,45.0,2.323434,1.0,1.0,0.0,KB,E4,G4,S3,2.0,T,90.0
1383,135.0,1.909683,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,90.0
1384,90.0,1.920836,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,45.0
1385,0.0,2.089026,1.0,1.0,0.0,KB,E4,G4,S3,2.0,T,0.0
1386,135.0,1.720293,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,90.0
1387,135.0,1.876448,1.0,1.0,0.0,KB,E4,G4,S3,2.0,T,90.0
1389,45.0,2.099165,1.0,1.0,0.0,KB,E4,G4,S3,2.0,T,45.0
1390,90.0,3.061474,1.0,1.0,0.0,KB,E4,G4,S3,2.0,T,0.0
1391,180.0,2.58029,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,90.0
1392,180.0,1.876381,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,45.0
1393,90.0,2.188988,1.0,1.0,0.0,KB,E4,G4,S3,2.0,T,45.0
1394,45.0,1.965279,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,45.0
1395,0.0,1.63158,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,45.0
1396,45.0,1.977257,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,90.0
1397,90.0,3.18327,1.0,1.0,0.0,KB,E4,G4,S3,2.0,T,90.0
1398,0.0,1.988659,1.0,1.0,0.0,KB,E4,G4,S3,2.0,T,0.0
1399,45.0,2.312473,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,0.0
1400,90.0,2.947552,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,0.0
1401,90.0,1.742027,1.0,1.0,0.0,KB,E4,G4,S3,2.0,T,0.0
1402,45.0,2.795567,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,0.0
1404,45.0,1.808979,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,45.0
1405,0.0,1.999268,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,90.0
1406,45.0,2.178978,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,90.0
1407,135.0,1.887383,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,0.0
1408,0.0,1.876366,1.0,1.0,0.0,KB,E4,G4,S3,2.0,T,90.0
1409,0.0,1.653221,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,45.0
1410,90.0,1.821106,1.0,1.0,0.0,KB,E4,G4,S3,2.0,T,45.0
1411,180.0,2.177849,1.0,1.0,0.0,KB,E4,G4,S3,2.0,T,0.0
1412,135.0,1.934372,1.0,1.0,0.0,KB,E4,G4,S3,2.0,T,45.0
1413,90.0,2.084045,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,45.0
1414,180.0,1.844788,0.0,0.0,0.0,KB,E4,G4,S3,2.0,T,90.0
1415,45.0,2.345711,1.0,1.0,0.0,KB,E4,G4,S3,2.0,T,90.0
1416,45.0,1.865425,1.0,1.0,0.0,KB,E4,G4,S3,2.0,T,45.0
