,angle,reaction_time,ans,rsp,obj,name,experiment,group,session,AR,Type,Sym
4731,45.0,2.703087,0.0,0.0,1.0,WY,E2,G2,S3,1.0,T,None
4732,180.0,2.044861,1.0,1.0,1.0,WY,E2,G2,S3,2.0,T,None
4733,45.0,2.166245,1.0,1.0,1.0,WY,E2,G2,S3,1.0,T,None
4734,45.0,2.223755,1.0,1.0,1.0,WY,E2,G2,S3,2.0,T,None
4735,0.0,1.942474,0.0,0.0,1.0,WY,E2,G2,S3,1.6,T,None
4736,0.0,6.601227,1.0,1.0,1.0,WY,E2,G2,S3,1.0,T,None
4737,45.0,2.02095,1.0,1.0,1.0,WY,E2,G2,S3,1.6,T,None
4738,45.0,1.665085,0.0,0.0,1.0,WY,E2,G2,S3,2.0,T,None
4739,180.0,2.290787,0.0,0.0,1.0,WY,E2,G2,S3,1.6,T,None
4741,135.0,2.311883,0.0,0.0,2.0,WY,E2,G3,S2,1.6,T,None
4742,90.0,2.411464,0.0,0.0,2.0,WY,E2,G3,S2,2.0,T,None
4743,90.0,6.312776,1.0,1.0,2.0,WY,E2,G3,S2,1.0,T,None
4744,180.0,3.263182,1.0,1.0,2.0,WY,E2,G3,S2,1.6,T,None
4745,135.0,3.359825,0.0,0.0,2.0,WY,E2,G3,S2,1.0,T,None
4746,90.0,2.178616,1.0,1.0,2.0,WY,E2,G3,S2,2.0,T,None
4747,45.0,2.288597,0.0,0.0,2.0,WY,E2,G3,S2,2.0,T,None
4748,0.0,2.904524,1.0,1.0,2.0,WY,E2,G3,S2,2.0,T,None
4750,0.0,4.421741,1.0,1.0,2.0,WY,E2,G3,S2,1.6,T,None
4751,90.0,3.083618,0.0,0.0,2.0,WY,E2,G3,S2,1.6,T,None
4752,90.0,2.467152,1.0,1.0,2.0,WY,E2,G3,S2,2.0,T,None
4753,0.0,2.256935,0.0,0.0,2.0,WY,E2,G3,S2,2.0,T,None
4754,180.0,2.769592,1.0,1.0,2.0,WY,E2,G3,S2,1.6,T,None
4755,45.0,2.669815,0.0,0.0,2.0,WY,E2,G3,S2,1.6,T,None
4756,90.0,6.277687,1.0,1.0,2.0,WY,E2,G3,S2,1.0,T,None
4757,0.0,8.466572,0.0,0.0,2.0,WY,E2,G3,S2,1.0,T,None
4758,135.0,2.032501,1.0,1.0,2.0,WY,E2,G3,S2,1.6,T,None
4759,45.0,5.249367,1.0,1.0,2.0,WY,E2,G3,S2,1.6,T,None
4760,135.0,1.962769,0.0,0.0,2.0,WY,E2,G3,S2,1.6,T,None
4761,135.0,2.428413,0.0,0.0,2.0,WY,E2,G3,S2,2.0,T,None
4762,135.0,2.667206,1.0,1.0,2.0,WY,E2,G3,S2,1.6,T,None
4763,45.0,2.257469,0.0,0.0,2.0,WY,E2,G3,S2,1.6,T,None
4764,135.0,2.45768,1.0,1.0,2.0,WY,E2,G3,S2,2.0,T,None
4765,0.0,3.217697,0.0,0.0,2.0,WY,E2,G3,S2,1.6,T,None
4769,90.0,2.427902,0.0,0.0,2.0,WY,E2,G3,S2,2.0,T,None
4770,180.0,2.790962,1.0,1.0,2.0,WY,E2,G3,S2,2.0,T,None
4771,45.0,3.664688,0.0,0.0,2.0,WY,E2,G3,S2,1.0,T,None
4772,0.0,2.055779,0.0,0.0,2.0,WY,E2,G3,S2,2.0,T,None
4773,180.0,3.942169,0.0,0.0,2.0,WY,E2,G3,S2,2.0,T,None
4774,180.0,1.790321,0.0,0.0,2.0,WY,E2,G3,S2,1.6,T,None
4775,135.0,4.967392,1.0,1.0,2.0,WY,E2,G3,S2,1.0,T,None
4776,135.0,2.782654,0.0,0.0,2.0,WY,E2,G3,S2,2.0,T,None
4777,90.0,5.292816,0.0,0.0,2.0,WY,E2,G3,S2,1.0,T,None
4778,90.0,3.44133,0.0,0.0,2.0,WY,E2,G3,S2,1.0,T,None
4780,90.0,2.906647,1.0,1.0,2.0,WY,E2,G3,S2,1.6,T,None
4782,45.0,2.244995,1.0,1.0,2.0,WY,E2,G3,S2,2.0,T,None
4783,0.0,3.640717,1.0,1.0,2.0,WY,E2,G3,S2,2.0,T,None
4784,180.0,6.376892,0.0,0.0,2.0,WY,E2,G3,S2,1.0,T,None
4785,45.0,4.325287,1.0,1.0,2.0,WY,E2,G3,S2,1.0,T,None
4786,135.0,2.902054,1.0,1.0,2.0,WY,E2,G3,S2,2.0,T,None
4787,0.0,4.826294,1.0,1.0,2.0,WY,E2,G3,S2,1.6,T,None
4788,90.0,2.57634,1.0,1.0,2.0,WY,E2,G3,S2,1.6,T,None
4789,0.0,6.514786,1.0,1.0,2.0,WY,E2,G3,S2,1.0,T,None
4790,135.0,3.429489,1.0,1.0,2.0,WY,E2,G3,S2,1.0,T,None
4791,45.0,7.161926,0.0,0.0,2.0,WY,E2,G3,S2,1.0,T,None
4792,180.0,3.035797,1.0,1.0,2.0,WY,E2,G3,S2,2.0,T,None
4793,45.0,4.837387,1.0,1.0,2.0,WY,E2,G3,S2,1.0,T,None
4794,45.0,2.76889,1.0,1.0,2.0,WY,E2,G3,S2,2.0,T,None
4795,0.0,3.316772,0.0,0.0,2.0,WY,E2,G3,S2,1.6,T,None
4796,0.0,5.777618,1.0,1.0,2.0,WY,E2,G3,S2,1.0,T,None
4797,45.0,3.025726,1.0,1.0,2.0,WY,E2,G3,S2,1.6,T,None
4798,45.0,3.127869,0.0,0.0,2.0,WY,E2,G3,S2,2.0,T,None
4799,180.0,3.073166,0.0,0.0,2.0,WY,E2,G3,S2,1.6,T,None
4800,0.0,5.162931,0.0,0.0,2.0,WY,E2,G3,S3,1.0,T,None
4801,135.0,2.353144,0.0,0.0,2.0,WY,E2,G3,S3,1.6,T,None
4802,90.0,3.317534,0.0,0.0,2.0,WY,E2,G3,S3,2.0,T,None
4803,90.0,5.260179,1.0,1.0,2.0,WY,E2,G3,S3,1.0,T,None
4804,180.0,2.770836,1.0,1.0,2.0,WY,E2,G3,S3,1.6,T,None
4805,135.0,6.820169,0.0,0.0,2.0,WY,E2,G3,S3,1.0,T,None
4806,90.0,2.762383,1.0,1.0,2.0,WY,E2,G3,S3,2.0,T,None
4807,45.0,4.389868,0.0,0.0,2.0,WY,E2,G3,S3,2.0,T,None
4808,0.0,2.166183,1.0,1.0,2.0,WY,E2,G3,S3,2.0,T,None
4809,180.0,4.22596,1.0,1.0,2.0,WY,E2,G3,S3,1.0,T,None
4810,0.0,3.080078,1.0,1.0,2.0,WY,E2,G3,S3,1.6,T,None
4811,90.0,2.133289,0.0,0.0,2.0,WY,E2,G3,S3,1.6,T,None
4812,90.0,2.460178,1.0,1.0,2.0,WY,E2,G3,S3,2.0,T,None
4813,0.0,2.141861,0.0,0.0,2.0,WY,E2,G3,S3,2.0,T,None
4814,180.0,2.021584,1.0,1.0,2.0,WY,E2,G3,S3,1.6,T,None
4815,45.0,2.7034,0.0,0.0,2.0,WY,E2,G3,S3,1.6,T,None
4816,90.0,5.28577,1.0,1.0,2.0,WY,E2,G3,S3,1.0,T,None
4817,0.0,3.371876,0.0,0.0,2.0,WY,E2,G3,S3,1.0,T,None
4818,135.0,2.032097,1.0,1.0,2.0,WY,E2,G3,S3,1.6,T,None
4819,45.0,2.839951,1.0,1.0,2.0,WY,E2,G3,S3,1.6,T,None
4820,135.0,2.140541,0.0,0.0,2.0,WY,E2,G3,S3,1.6,T,None
4821,135.0,2.759491,0.0,0.0,2.0,WY,E2,G3,S3,2.0,T,None
4822,135.0,2.971786,1.0,1.0,2.0,WY,E2,G3,S3,1.6,T,None
4823,45.0,2.546379,0.0,0.0,2.0,WY,E2,G3,S3,1.6,T,None
4824,135.0,4.546387,1.0,1.0,2.0,WY,E2,G3,S3,2.0,T,None
4825,0.0,2.725311,0.0,0.0,2.0,WY,E2,G3,S3,1.6,T,None
4826,135.0,4.612511,0.0,0.0,2.0,WY,E2,G3,S3,1.0,T,None
4827,90.0,2.204247,0.0,0.0,2.0,WY,E2,G3,S3,1.6,T,None
4829,90.0,2.804092,0.0,0.0,2.0,WY,E2,G3,S3,2.0,T,None
4830,180.0,2.612701,1.0,1.0,2.0,WY,E2,G3,S3,2.0,T,None
4831,45.0,3.511459,0.0,0.0,2.0,WY,E2,G3,S3,1.0,T,None
4832,0.0,2.263893,0.0,0.0,2.0,WY,E2,G3,S3,2.0,T,None
4834,180.0,3.374901,0.0,0.0,2.0,WY,E2,G3,S3,1.6,T,None
4835,135.0,2.980873,1.0,1.0,2.0,WY,E2,G3,S3,1.0,T,None
4836,135.0,2.949219,0.0,0.0,2.0,WY,E2,G3,S3,2.0,T,None
4837,90.0,3.908974,0.0,0.0,2.0,WY,E2,G3,S3,1.0,T,None
4838,90.0,4.35614,0.0,0.0,2.0,WY,E2,G3,S3,1.0,T,None
4839,180.0,4.010223,0.0,0.0,2.0,WY,E2,G3,S3,1.0,T,None
4840,90.0,2.254898,1.0,1.0,2.0,WY,E2,G3,S3,1.6,T,None
4841,180.0,4.367859,1.0,1.0,2.0,WY,E2,G3,S3,1.0,T,None
4842,45.0,12.32849,1.0,1.0,2.0,WY,E2,G3,S3,2.0,T,None
4843,0.0,2.047974,1.0,1.0,2.0,WY,E2,G3,S3,2.0,T,None
4844,180.0,4.24411,0.0,0.0,2.0,WY,E2,G3,S3,1.0,T,None
4845,45.0,2.781158,1.0,1.0,2.0,WY,E2,G3,S3,1.0,T,None
4846,135.0,2.601654,1.0,1.0,2.0,WY,E2,G3,S3,2.0,T,None
4848,90.0,2.62796,1.0,1.0,2.0,WY,E2,G3,S3,1.6,T,None
4849,0.0,6.433594,1.0,1.0,2.0,WY,E2,G3,S3,1.0,T,None
4850,135.0,5.349304,1.0,1.0,2.0,WY,E2,G3,S3,1.0,T,None
4851,45.0,3.931824,0.0,0.0,2.0,WY,E2,G3,S3,1.0,T,None
4852,180.0,2.783096,1.0,1.0,2.0,WY,E2,G3,S3,2.0,T,None
4853,45.0,4.116745,1.0,1.0,2.0,WY,E2,G3,S3,1.0,T,None
4854,45.0,2.897995,1.0,1.0,2.0,WY,E2,G3,S3,2.0,T,None
4855,0.0,2.825592,0.0,0.0,2.0,WY,E2,G3,S3,1.6,T,None
4856,0.0,4.262955,1.0,1.0,2.0,WY,E2,G3,S3,1.0,T,None
4857,45.0,3.018341,1.0,1.0,2.0,WY,E2,G3,S3,1.6,T,None
4858,45.0,2.56897,0.0,0.0,2.0,WY,E2,G3,S3,2.0,T,None
4859,180.0,2.23465,0.0,0.0,2.0,WY,E2,G3,S3,1.6,T,None
6480,45.0,3.180192,1.0,1.0,0.0,DH,E2,G1,S1,1.6,T,None
6481,135.0,2.404539,1.0,1.0,0.0,DH,E2,G1,S1,1.6,T,None
6482,45.0,4.569177,0.0,0.0,0.0,DH,E2,G1,S1,2.0,T,None
6483,45.0,4.35491,0.0,0.0,0.0,DH,E2,G1,S1,1.6,T,None
6484,90.0,5.810955,0.0,0.0,0.0,DH,E2,G1,S1,1.0,T,None
6485,90.0,3.374029,1.0,1.0,0.0,DH,E2,G1,S1,1.6,T,None
6486,90.0,2.278423,0.0,0.0,0.0,DH,E2,G1,S1,2.0,T,None
6487,45.0,3.415787,1.0,1.0,0.0,DH,E2,G1,S1,1.6,T,None
6488,135.0,2.515823,0.0,0.0,0.0,DH,E2,G1,S1,1.6,T,None
6489,45.0,2.863697,0.0,0.0,0.0,DH,E2,G1,S1,1.6,T,None
6491,135.0,3.267933,1.0,1.0,0.0,DH,E2,G1,S1,1.6,T,None
6492,0.0,2.838078,0.0,0.0,0.0,DH,E2,G1,S1,1.6,T,None
6493,180.0,4.743572,1.0,1.0,0.0,DH,E2,G1,S1,2.0,T,None
6495,135.0,15.91239,0.0,0.0,0.0,DH,E2,G1,S1,1.0,T,None
6496,90.0,6.872726,0.0,0.0,0.0,DH,E2,G1,S1,1.0,T,None
6498,180.0,2.750519,1.0,1.0,0.0,DH,E2,G1,S1,1.0,T,None
6499,0.0,2.470253,0.0,0.0,0.0,DH,E2,G1,S1,1.0,T,None
6500,0.0,7.101471,0.0,0.0,0.0,DH,E2,G1,S1,2.0,T,None
6501,90.0,3.170792,0.0,0.0,0.0,DH,E2,G1,S1,2.0,T,None
6502,180.0,3.048973,1.0,1.0,0.0,DH,E2,G1,S1,2.0,T,None
6503,0.0,3.945015,1.0,1.0,0.0,DH,E2,G1,S1,2.0,T,None
6504,180.0,3.049873,0.0,0.0,0.0,DH,E2,G1,S1,1.6,T,None
6505,0.0,3.639275,1.0,1.0,0.0,DH,E2,G1,S1,1.0,T,None
6506,0.0,2.759529,1.0,1.0,0.0,DH,E2,G1,S1,1.6,T,None
6507,90.0,3.350067,1.0,1.0,0.0,DH,E2,G1,S1,1.0,T,None
6508,90.0,2.860176,0.0,0.0,0.0,DH,E2,G1,S1,1.6,T,None
6509,180.0,2.344315,1.0,1.0,0.0,DH,E2,G1,S1,1.6,T,None
6510,135.0,2.27597,0.0,0.0,0.0,DH,E2,G1,S1,1.0,T,None
6512,45.0,4.389618,1.0,1.0,0.0,DH,E2,G1,S1,1.0,T,None
6513,90.0,2.524734,1.0,1.0,0.0,DH,E2,G1,S1,1.6,T,None
6515,45.0,5.140335,0.0,0.0,0.0,DH,E2,G1,S1,1.0,T,None
6516,0.0,2.945923,1.0,1.0,0.0,DH,E2,G1,S1,1.6,T,None
6517,180.0,10.32016,0.0,0.0,0.0,DH,E2,G1,S1,1.0,T,None
6519,135.0,3.172806,1.0,1.0,0.0,DH,E2,G1,S1,1.0,T,None
6520,180.0,2.042587,0.0,0.0,0.0,DH,E2,G1,S1,1.0,T,None
6521,135.0,8.824493,0.0,0.0,0.0,DH,E2,G1,S1,2.0,T,None
6522,0.0,2.668686,0.0,0.0,0.0,DH,E2,G1,S1,2.0,T,None
6524,90.0,3.078674,0.0,0.0,0.0,DH,E2,G1,S1,1.6,T,None
6525,0.0,2.231094,0.0,0.0,0.0,DH,E2,G1,S1,1.0,T,None
6526,45.0,2.236603,1.0,1.0,0.0,DH,E2,G1,S1,1.0,T,None
6527,135.0,5.452545,0.0,0.0,0.0,DH,E2,G1,S1,1.6,T,None
6528,0.0,1.849258,1.0,1.0,0.0,DH,E2,G1,S1,1.0,T,None
6529,180.0,2.65889,1.0,1.0,0.0,DH,E2,G1,S1,1.6,T,None
6530,45.0,3.510315,0.0,0.0,0.0,DH,E2,G1,S1,2.0,T,None
6532,0.0,3.318253,1.0,1.0,0.0,DH,E2,G1,S1,2.0,T,None
6533,45.0,2.778152,1.0,1.0,0.0,DH,E2,G1,S1,2.0,T,None
6534,90.0,1.902924,1.0,1.0,0.0,DH,E2,G1,S1,1.0,T,None
6535,0.0,2.436768,0.0,0.0,0.0,DH,E2,G1,S1,1.6,T,None
6536,180.0,3.481522,1.0,1.0,0.0,DH,E2,G1,S1,1.0,T,None
6537,135.0,3.587585,1.0,1.0,0.0,DH,E2,G1,S1,1.0,T,None
6538,135.0,2.931366,1.0,1.0,0.0,DH,E2,G1,S1,2.0,T,None
6539,45.0,2.073502,0.0,0.0,0.0,DH,E2,G1,S1,1.0,T,None
6540,45.0,2.175692,1.0,1.0,0.0,DH,E2,G1,S2,1.6,T,None
6542,45.0,2.835194,0.0,0.0,0.0,DH,E2,G1,S2,2.0,T,None
6543,45.0,2.278542,0.0,0.0,0.0,DH,E2,G1,S2,1.6,T,None
6544,90.0,2.156269,0.0,0.0,0.0,DH,E2,G1,S2,1.0,T,None
6545,90.0,2.065006,1.0,1.0,0.0,DH,E2,G1,S2,1.6,T,None
6547,45.0,3.017773,1.0,1.0,0.0,DH,E2,G1,S2,1.6,T,None
6548,135.0,1.954277,0.0,0.0,0.0,DH,E2,G1,S2,1.6,T,None
6549,45.0,4.362457,0.0,0.0,0.0,DH,E2,G1,S2,1.6,T,None
6550,135.0,3.075569,1.0,1.0,0.0,DH,E2,G1,S2,2.0,T,None
6551,135.0,2.504963,1.0,1.0,0.0,DH,E2,G1,S2,1.6,T,None
6552,0.0,3.35944,0.0,0.0,0.0,DH,E2,G1,S2,1.6,T,None
6553,180.0,2.491356,1.0,1.0,0.0,DH,E2,G1,S2,2.0,T,None
6554,45.0,4.312561,1.0,1.0,0.0,DH,E2,G1,S2,2.0,T,None
6555,135.0,2.066933,0.0,0.0,0.0,DH,E2,G1,S2,1.0,T,None
6556,90.0,1.78627,0.0,0.0,0.0,DH,E2,G1,S2,1.0,T,None
6557,90.0,3.061172,1.0,1.0,0.0,DH,E2,G1,S2,2.0,T,None
6558,180.0,2.009697,1.0,1.0,0.0,DH,E2,G1,S2,1.0,T,None
6559,0.0,2.145035,0.0,0.0,0.0,DH,E2,G1,S2,1.0,T,None
6560,0.0,5.036049,0.0,0.0,0.0,DH,E2,G1,S2,2.0,T,None
6561,90.0,1.966362,0.0,0.0,0.0,DH,E2,G1,S2,2.0,T,None
6562,180.0,1.995827,1.0,1.0,0.0,DH,E2,G1,S2,2.0,T,None
6563,0.0,2.816635,1.0,1.0,0.0,DH,E2,G1,S2,2.0,T,None
6564,180.0,2.559311,0.0,0.0,0.0,DH,E2,G1,S2,1.6,T,None
6566,0.0,2.077919,1.0,1.0,0.0,DH,E2,G1,S2,1.6,T,None
6567,90.0,2.22345,1.0,1.0,0.0,DH,E2,G1,S2,1.0,T,None
6568,90.0,1.954201,0.0,0.0,0.0,DH,E2,G1,S2,1.6,T,None
6569,180.0,2.266777,1.0,1.0,0.0,DH,E2,G1,S2,1.6,T,None
6570,135.0,1.911636,0.0,0.0,0.0,DH,E2,G1,S2,1.0,T,None
6572,45.0,1.803909,1.0,1.0,0.0,DH,E2,G1,S2,1.0,T,None
6573,90.0,2.350189,1.0,1.0,0.0,DH,E2,G1,S2,1.6,T,None
6575,45.0,2.61274,0.0,0.0,0.0,DH,E2,G1,S2,1.0,T,None
6576,0.0,2.380699,1.0,1.0,0.0,DH,E2,G1,S2,1.6,T,None
6577,180.0,2.054565,0.0,0.0,0.0,DH,E2,G1,S2,1.0,T,None
6578,180.0,3.282639,0.0,0.0,0.0,DH,E2,G1,S2,2.0,T,None
6579,135.0,4.815147,1.0,1.0,0.0,DH,E2,G1,S2,1.0,T,None
6580,180.0,1.898605,0.0,0.0,0.0,DH,E2,G1,S2,1.0,T,None
6581,135.0,3.383682,0.0,0.0,0.0,DH,E2,G1,S2,2.0,T,None
6582,0.0,3.173935,0.0,0.0,0.0,DH,E2,G1,S2,2.0,T,None
6583,180.0,3.261108,0.0,0.0,0.0,DH,E2,G1,S2,1.6,T,None
6584,90.0,2.981659,0.0,0.0,0.0,DH,E2,G1,S2,1.6,T,None
6585,0.0,2.010239,0.0,0.0,0.0,DH,E2,G1,S2,1.0,T,None
6586,45.0,2.032974,1.0,1.0,0.0,DH,E2,G1,S2,1.0,T,None
6587,135.0,2.558136,0.0,0.0,0.0,DH,E2,G1,S2,1.6,T,None
6588,0.0,1.902573,1.0,1.0,0.0,DH,E2,G1,S2,1.0,T,None
6589,180.0,1.885513,1.0,1.0,0.0,DH,E2,G1,S2,1.6,T,None
6590,45.0,2.798737,0.0,0.0,0.0,DH,E2,G1,S2,2.0,T,None
6591,90.0,2.694611,1.0,1.0,0.0,DH,E2,G1,S2,2.0,T,None
6592,0.0,2.356888,1.0,1.0,0.0,DH,E2,G1,S2,2.0,T,None
6593,45.0,2.067307,1.0,1.0,0.0,DH,E2,G1,S2,2.0,T,None
6594,90.0,2.498245,1.0,1.0,0.0,DH,E2,G1,S2,1.0,T,None
6595,0.0,2.08078,0.0,0.0,0.0,DH,E2,G1,S2,1.6,T,None
6596,180.0,2.25618,1.0,1.0,0.0,DH,E2,G1,S2,1.0,T,None
6597,135.0,2.366745,1.0,1.0,0.0,DH,E2,G1,S2,1.0,T,None
6598,135.0,3.504913,1.0,1.0,0.0,DH,E2,G1,S2,2.0,T,None
6599,45.0,1.924545,0.0,0.0,0.0,DH,E2,G1,S2,1.0,T,None
6600,0.0,2.079031,1.0,1.0,0.0,DH,E2,G1,S3,1.0,T,None
6601,135.0,1.582249,0.0,0.0,0.0,DH,E2,G1,S3,1.0,T,None
6602,90.0,1.903178,1.0,1.0,0.0,DH,E2,G1,S3,1.0,T,None
6603,90.0,2.388923,0.0,0.0,0.0,DH,E2,G1,S3,2.0,T,None
6604,45.0,1.816519,0.0,0.0,0.0,DH,E2,G1,S3,1.0,T,None
6605,135.0,1.92547,0.0,0.0,0.0,DH,E2,G1,S3,1.0,T,None
6606,135.0,2.267693,1.0,1.0,0.0,DH,E2,G1,S3,2.0,T,None
6607,180.0,1.932243,1.0,1.0,0.0,DH,E2,G1,S3,1.0,T,None
6608,45.0,1.822216,1.0,1.0,0.0,DH,E2,G1,S3,1.0,T,None
6609,180.0,2.287849,0.0,0.0,0.0,DH,E2,G1,S3,2.0,T,None
6610,0.0,2.089161,0.0,0.0,0.0,DH,E2,G1,S3,2.0,T,None
6611,180.0,1.963861,1.0,1.0,0.0,DH,E2,G1,S3,2.0,T,None
6612,180.0,1.901772,1.0,1.0,0.0,DH,E2,G1,S3,1.0,T,None
6613,180.0,2.146736,0.0,0.0,0.0,DH,E2,G1,S3,1.6,T,None
6614,90.0,3.252369,0.0,0.0,0.0,DH,E2,G1,S3,1.0,T,None
6615,0.0,2.074039,1.0,1.0,0.0,DH,E2,G1,S3,1.6,T,None
6616,135.0,2.277943,0.0,0.0,0.0,DH,E2,G1,S3,2.0,T,None
6617,180.0,2.044121,0.0,0.0,0.0,DH,E2,G1,S3,1.0,T,None
6618,45.0,2.593102,0.0,0.0,0.0,DH,E2,G1,S3,1.6,T,None
6619,135.0,2.199009,0.0,0.0,0.0,DH,E2,G1,S3,2.0,T,None
6620,45.0,1.805058,1.0,1.0,0.0,DH,E2,G1,S3,2.0,T,None
6621,135.0,2.45002,0.0,0.0,0.0,DH,E2,G1,S3,1.6,T,None
6622,0.0,2.368187,0.0,0.0,0.0,DH,E2,G1,S3,1.0,T,None
6623,45.0,2.234112,0.0,0.0,0.0,DH,E2,G1,S3,2.0,T,None
6624,135.0,2.564075,1.0,1.0,0.0,DH,E2,G1,S3,1.0,T,None
6625,0.0,2.338924,0.0,0.0,0.0,DH,E2,G1,S3,1.6,T,None
6626,45.0,2.631973,1.0,1.0,0.0,DH,E2,G1,S3,1.6,T,None
6627,180.0,2.09243,0.0,0.0,0.0,DH,E2,G1,S3,1.6,T,None
6628,180.0,2.436699,0.0,0.0,0.0,DH,E2,G1,S3,2.0,T,None
6630,0.0,2.910698,0.0,0.0,0.0,DH,E2,G1,S3,2.0,T,None
6631,0.0,1.7258,0.0,0.0,0.0,DH,E2,G1,S3,1.0,T,None
6632,90.0,2.682487,1.0,1.0,0.0,DH,E2,G1,S3,1.6,T,None
6633,180.0,3.210754,1.0,1.0,0.0,DH,E2,G1,S3,2.0,T,None
6634,135.0,2.370895,0.0,0.0,0.0,DH,E2,G1,S3,1.6,T,None
6635,180.0,2.232605,1.0,1.0,0.0,DH,E2,G1,S3,1.6,T,None
6636,180.0,2.313126,0.0,0.0,0.0,DH,E2,G1,S3,1.0,T,None
6637,90.0,3.004944,0.0,0.0,0.0,DH,E2,G1,S3,1.0,T,None
6638,0.0,2.754257,1.0,1.0,0.0,DH,E2,G1,S3,2.0,T,None
6639,90.0,3.281006,0.0,0.0,0.0,DH,E2,G1,S3,1.6,T,None
6640,180.0,2.2295,1.0,1.0,0.0,DH,E2,G1,S3,1.6,T,None
6641,45.0,3.631012,1.0,1.0,0.0,DH,E2,G1,S3,1.0,T,None
6642,90.0,2.7146,1.0,1.0,0.0,DH,E2,G1,S3,2.0,T,None
6643,0.0,2.816292,1.0,1.0,0.0,DH,E2,G1,S3,2.0,T,None
6644,135.0,2.788383,1.0,1.0,0.0,DH,E2,G1,S3,2.0,T,None
6645,90.0,2.805008,1.0,1.0,0.0,DH,E2,G1,S3,1.0,T,None
6646,90.0,2.247421,1.0,1.0,0.0,DH,E2,G1,S3,2.0,T,None
6647,0.0,2.410271,1.0,1.0,0.0,DH,E2,G1,S3,1.0,T,None
6648,45.0,4.311195,0.0,0.0,0.0,DH,E2,G1,S3,1.0,T,None
6649,0.0,2.144127,1.0,1.0,0.0,DH,E2,G1,S3,1.6,T,None
6650,90.0,2.618942,0.0,0.0,0.0,DH,E2,G1,S3,2.0,T,None
6651,90.0,2.3228,1.0,1.0,0.0,DH,E2,G1,S3,1.6,T,None
6652,135.0,1.761063,1.0,1.0,0.0,DH,E2,G1,S3,1.0,T,None
6653,135.0,2.333618,1.0,1.0,0.0,DH,E2,G1,S3,1.6,T,None
6654,45.0,2.013947,1.0,1.0,0.0,DH,E2,G1,S3,1.6,T,None
6655,45.0,1.963028,0.0,0.0,0.0,DH,E2,G1,S3,1.6,T,None
6656,90.0,1.688812,0.0,0.0,0.0,DH,E2,G1,S3,1.6,T,None
6657,0.0,1.874695,0.0,0.0,0.0,DH,E2,G1,S3,1.6,T,None
6658,135.0,1.699387,1.0,1.0,0.0,DH,E2,G1,S3,1.6,T,None
6659,45.0,2.298508,0.0,0.0,0.0,DH,E2,G1,S3,2.0,T,None
6661,135.0,5.085007,0.0,0.0,1.0,DH,E2,G2,S1,1.0,T,None
6662,90.0,2.727959,1.0,1.0,1.0,DH,E2,G2,S1,1.0,T,None
6663,90.0,6.296017,0.0,0.0,1.0,DH,E2,G2,S1,2.0,T,None
6664,45.0,2.112186,0.0,0.0,1.0,DH,E2,G2,S1,1.0,T,None
6667,180.0,3.053093,1.0,1.0,1.0,DH,E2,G2,S1,1.0,T,None
6668,45.0,2.034492,1.0,1.0,1.0,DH,E2,G2,S1,1.0,T,None
6669,180.0,4.350552,0.0,0.0,1.0,DH,E2,G2,S1,2.0,T,None
6670,0.0,3.361473,0.0,0.0,1.0,DH,E2,G2,S1,2.0,T,None
6671,180.0,3.382401,1.0,1.0,1.0,DH,E2,G2,S1,2.0,T,None
6672,180.0,2.43705,1.0,1.0,1.0,DH,E2,G2,S1,1.0,T,None
6673,180.0,12.54464,0.0,0.0,1.0,DH,E2,G2,S1,1.6,T,None
6674,90.0,2.844711,0.0,0.0,1.0,DH,E2,G2,S1,1.0,T,None
6675,0.0,3.3545,1.0,1.0,1.0,DH,E2,G2,S1,1.6,T,None
6676,135.0,3.800156,0.0,0.0,1.0,DH,E2,G2,S1,2.0,T,None
6677,180.0,2.118355,0.0,0.0,1.0,DH,E2,G2,S1,1.0,T,None
6678,45.0,4.525299,0.0,0.0,1.0,DH,E2,G2,S1,1.6,T,None
6679,135.0,3.663567,0.0,0.0,1.0,DH,E2,G2,S1,2.0,T,None
6680,45.0,4.438408,1.0,1.0,1.0,DH,E2,G2,S1,2.0,T,None
6681,135.0,4.33683,0.0,0.0,1.0,DH,E2,G2,S1,1.6,T,None
6682,0.0,2.104012,0.0,0.0,1.0,DH,E2,G2,S1,1.0,T,None
6683,45.0,3.244499,0.0,0.0,1.0,DH,E2,G2,S1,2.0,T,None
6684,135.0,2.776344,1.0,1.0,1.0,DH,E2,G2,S1,1.0,T,None
6685,0.0,3.763901,0.0,0.0,1.0,DH,E2,G2,S1,1.6,T,None
6686,45.0,2.769676,1.0,1.0,1.0,DH,E2,G2,S1,1.6,T,None
6687,180.0,2.434715,0.0,0.0,1.0,DH,E2,G2,S1,1.6,T,None
6688,180.0,2.161102,0.0,0.0,1.0,DH,E2,G2,S1,2.0,T,None
6689,45.0,2.34021,1.0,1.0,1.0,DH,E2,G2,S1,2.0,T,None
6690,0.0,2.189377,0.0,0.0,1.0,DH,E2,G2,S1,2.0,T,None
6691,0.0,2.133324,0.0,0.0,1.0,DH,E2,G2,S1,1.0,T,None
6692,90.0,2.669418,1.0,1.0,1.0,DH,E2,G2,S1,1.6,T,None
6693,180.0,2.488586,1.0,1.0,1.0,DH,E2,G2,S1,2.0,T,None
6694,135.0,2.000565,0.0,0.0,1.0,DH,E2,G2,S1,1.6,T,None
